,image,id,name,xMin,xMax,yMin,yMax,height,width,x,y,annotations
126,IMG_6789.jpg,1,tip,902,2058,1692,2620,928,1156,1480,2156,"[{'type': 'rectangle', 'coordinates': {'y': 2156.0, 'width': 1156.0, 'x': 1480.0, 'height': 928.0}, 'label': 'Object'}]"
127,IMG_6951.jpg,1,tip,856,1340,2298,2719,421,484,1098,2508,"[{'type': 'rectangle', 'coordinates': {'y': 2508.0, 'width': 484.0, 'x': 1098.0, 'height': 421.0}, 'label': 'Object'}]"
128,IMG_6979.jpg,1,tip,934,1364,2132,2604,472,430,1149,2368,"[{'type': 'rectangle', 'coordinates': {'y': 2368.0, 'width': 430.0, 'x': 1149.0, 'height': 472.0}, 'label': 'Object'}]"
129,IMG_6986.jpg,1,tip,697,1127,858,1379,521,430,912,1118,"[{'type': 'rectangle', 'coordinates': {'y': 1118.0, 'width': 430.0, 'x': 912.0, 'height': 521.0}, 'label': 'Object'}]"
130,IMG_6992.jpg,1,tip,1147,1574,1462,1988,526,427,1360,1725,"[{'type': 'rectangle', 'coordinates': {'y': 1725.0, 'width': 427.0, 'x': 1360.0, 'height': 526.0}, 'label': 'Object'}]"
131,IMG_6762.jpg,1,tip,191,1329,1074,2725,1651,1138,760,1899,"[{'type': 'rectangle', 'coordinates': {'y': 1899.0, 'width': 1138.0, 'x': 760.0, 'height': 1651.0}, 'label': 'Object'}]"
132,IMG_6776.jpg,1,tip,1001,2893,1938,3079,1141,1892,1947,2508,"[{'type': 'rectangle', 'coordinates': {'y': 2508.0, 'width': 1892.0, 'x': 1947.0, 'height': 1141.0}, 'label': 'Object'}]"
133,IMG_6777.jpg,1,tip,870,2702,1740,2614,874,1832,1786,2177,"[{'type': 'rectangle', 'coordinates': {'y': 2177.0, 'width': 1832.0, 'x': 1786.0, 'height': 874.0}, 'label': 'Object'}]"
134,IMG_6763.jpg,1,tip,268,1552,806,2639,1833,1284,910,1722,"[{'type': 'rectangle', 'coordinates': {'y': 1722.0, 'width': 1284.0, 'x': 910.0, 'height': 1833.0}, 'label': 'Object'}]"
135,IMG_6993.jpg,1,tip,1066,1535,1384,1988,604,469,1300,1686,"[{'type': 'rectangle', 'coordinates': {'y': 1686.0, 'width': 469.0, 'x': 1300.0, 'height': 604.0}, 'label': 'Object'}]"
136,IMG_6987.jpg,1,tip,663,1107,760,1293,533,444,885,1026,"[{'type': 'rectangle', 'coordinates': {'y': 1026.0, 'width': 444.0, 'x': 885.0, 'height': 533.0}, 'label': 'Object'}]"
137,IMG_6978.jpg,1,tip,1098,1508,1973,2440,467,410,1303,2206,"[{'type': 'rectangle', 'coordinates': {'y': 2206.0, 'width': 410.0, 'x': 1303.0, 'height': 467.0}, 'label': 'Object'}]"
138,IMG_6950.jpg,1,tip,843,1337,2391,2870,479,494,1090,2630,"[{'type': 'rectangle', 'coordinates': {'y': 2630.0, 'width': 494.0, 'x': 1090.0, 'height': 479.0}, 'label': 'Object'}]"
139,IMG_6788.jpg,1,tip,1342,2189,1457,2387,930,847,1765,1922,"[{'type': 'rectangle', 'coordinates': {'y': 1922.0, 'width': 847.0, 'x': 1765.0, 'height': 930.0}, 'label': 'Object'}]"
140,IMG_6944.jpg,1,tip,597,1078,1983,2489,506,481,837,2236,"[{'type': 'rectangle', 'coordinates': {'y': 2236.0, 'width': 481.0, 'x': 837.0, 'height': 506.0}, 'label': 'Object'}]"
141,IMG_6818.jpg,1,tip,1523,1841,1875,2374,499,318,1682,2124,"[{'type': 'rectangle', 'coordinates': {'y': 2124.0, 'width': 318.0, 'x': 1682.0, 'height': 499.0}, 'label': 'Object'}]"
142,IMG_6824.jpg,1,tip,1066,1699,1523,1922,399,633,1382,1722,"[{'type': 'rectangle', 'coordinates': {'y': 1722.0, 'width': 633.0, 'x': 1382.0, 'height': 399.0}, 'label': 'Object'}]"
143,IMG_6830.jpg,1,tip,1305,1618,1518,1905,387,313,1461,1711,"[{'type': 'rectangle', 'coordinates': {'y': 1711.0, 'width': 313.0, 'x': 1461.0, 'height': 387.0}, 'label': 'Object'}]"
144,IMG_7079.jpg,1,tip,445,1073,1428,1934,506,628,759,1681,"[{'type': 'rectangle', 'coordinates': {'y': 1681.0, 'width': 628.0, 'x': 759.0, 'height': 506.0}, 'label': 'Object'}]"
145,IMG_7084.jpg,1,tip,572,1112,1474,2051,577,540,842,1762,"[{'type': 'rectangle', 'coordinates': {'y': 1762.0, 'width': 540.0, 'x': 842.0, 'height': 577.0}, 'label': 'Object'}]"
146,IMG_7090.jpg,1,tip,619,936,1939,2443,504,317,777,2191,"[{'type': 'rectangle', 'coordinates': {'y': 2191.0, 'width': 317.0, 'x': 777.0, 'height': 504.0}, 'label': 'Object'}]"
147,IMG_7047.jpg,1,tip,1105,1552,2037,2565,528,447,1328,2301,"[{'type': 'rectangle', 'coordinates': {'y': 2301.0, 'width': 447.0, 'x': 1328.0, 'height': 528.0}, 'label': 'Object'}]"
148,IMG_7053.jpg,1,tip,548,1088,1408,1924,516,540,818,1666,"[{'type': 'rectangle', 'coordinates': {'y': 1666.0, 'width': 540.0, 'x': 818.0, 'height': 516.0}, 'label': 'Object'}]"
149,IMG_6826.jpg,1,tip,1024,1425,2076,2535,459,401,1224,2305,"[{'type': 'rectangle', 'coordinates': {'y': 2305.0, 'width': 401.0, 'x': 1224.0, 'height': 459.0}, 'label': 'Object'}]"
150,IMG_6832.jpg,1,tip,773,1071,1929,2355,426,298,922,2142,"[{'type': 'rectangle', 'coordinates': {'y': 2142.0, 'width': 298.0, 'x': 922.0, 'height': 426.0}, 'label': 'Object'}]"
151,IMG_6952.jpg,1,tip,868,1384,2284,2792,508,516,1126,2538,"[{'type': 'rectangle', 'coordinates': {'y': 2538.0, 'width': 516.0, 'x': 1126.0, 'height': 508.0}, 'label': 'Object'}]"
152,IMG_6946.jpg,1,tip,548,895,1919,2359,440,347,721,2139,"[{'type': 'rectangle', 'coordinates': {'y': 2139.0, 'width': 347.0, 'x': 721.0, 'height': 440.0}, 'label': 'Object'}]"
153,IMG_6991.jpg,1,tip,1093,1467,1418,1905,487,374,1280,1661,"[{'type': 'rectangle', 'coordinates': {'y': 1661.0, 'width': 374.0, 'x': 1280.0, 'height': 487.0}, 'label': 'Object'}]"
154,IMG_6749.jpg,1,tip,688,1985,797,2378,1581,1297,1336,1587,"[{'type': 'rectangle', 'coordinates': {'y': 1587.0, 'width': 1297.0, 'x': 1336.0, 'height': 1581.0}, 'label': 'Object'}]"
155,IMG_6985.jpg,1,tip,597,1034,1269,1751,482,437,815,1510,"[{'type': 'rectangle', 'coordinates': {'y': 1510.0, 'width': 437.0, 'x': 815.0, 'height': 482.0}, 'label': 'Object'}]"
156,IMG_6775.jpg,1,tip,1087,2871,1807,3359,1552,1784,1979,2583,"[{'type': 'rectangle', 'coordinates': {'y': 2583.0, 'width': 1784.0, 'x': 1979.0, 'height': 1552.0}, 'label': 'Object'}]"
157,IMG_6761.jpg,1,tip,593,1947,398,2282,1884,1354,1270,1340,"[{'type': 'rectangle', 'coordinates': {'y': 1340.0, 'width': 1354.0, 'x': 1270.0, 'height': 1884.0}, 'label': 'Object'}]"
158,IMG_6760.jpg,1,tip,800,1969,733,2295,1562,1169,1384,1514,"[{'type': 'rectangle', 'coordinates': {'y': 1514.0, 'width': 1169.0, 'x': 1384.0, 'height': 1562.0}, 'label': 'Object'}]"
159,IMG_6774.jpg,1,tip,1042,2454,816,1842,1026,1412,1748,1329,"[{'type': 'rectangle', 'coordinates': {'y': 1329.0, 'width': 1412.0, 'x': 1748.0, 'height': 1026.0}, 'label': 'Object'}]"
160,IMG_6984.jpg,1,tip,428,856,1254,1724,470,428,642,1489,"[{'type': 'rectangle', 'coordinates': {'y': 1489.0, 'width': 428.0, 'x': 642.0, 'height': 470.0}, 'label': 'Object'}]"
161,IMG_6748.jpg,1,tip,793,1743,1326,2528,1202,950,1268,1927,"[{'type': 'rectangle', 'coordinates': {'y': 1927.0, 'width': 950.0, 'x': 1268.0, 'height': 1202.0}, 'label': 'Object'}]"
162,IMG_6990.jpg,1,tip,1024,1401,1291,1741,450,377,1212,1516,"[{'type': 'rectangle', 'coordinates': {'y': 1516.0, 'width': 377.0, 'x': 1212.0, 'height': 450.0}, 'label': 'Object'}]"
163,IMG_6947.jpg,1,tip,484,765,1966,2379,413,281,624,2172,"[{'type': 'rectangle', 'coordinates': {'y': 2172.0, 'width': 281.0, 'x': 624.0, 'height': 413.0}, 'label': 'Object'}]"
164,IMG_6953.jpg,1,tip,858,1354,2254,2755,501,496,1106,2504,"[{'type': 'rectangle', 'coordinates': {'y': 2504.0, 'width': 496.0, 'x': 1106.0, 'height': 501.0}, 'label': 'Object'}]"
165,IMG_6833.jpg,1,tip,851,1222,2098,2553,455,371,1036,2325,"[{'type': 'rectangle', 'coordinates': {'y': 2325.0, 'width': 371.0, 'x': 1036.0, 'height': 455.0}, 'label': 'Object'}]"
166,IMG_6827.jpg,1,tip,1024,1459,1844,2320,476,435,1241,2082,"[{'type': 'rectangle', 'coordinates': {'y': 2082.0, 'width': 435.0, 'x': 1241.0, 'height': 476.0}, 'label': 'Object'}]"
167,IMG_7052.jpg,1,tip,516,1083,1335,1866,531,567,799,1600,"[{'type': 'rectangle', 'coordinates': {'y': 1600.0, 'width': 567.0, 'x': 799.0, 'height': 531.0}, 'label': 'Object'}]"
168,IMG_7046.jpg,1,tip,1117,1525,2017,2533,516,408,1321,2275,"[{'type': 'rectangle', 'coordinates': {'y': 2275.0, 'width': 408.0, 'x': 1321.0, 'height': 516.0}, 'label': 'Object'}]"
169,IMG_7088.jpg,1,tip,523,1012,1511,2081,570,489,767,1796,"[{'type': 'rectangle', 'coordinates': {'y': 1796.0, 'width': 489.0, 'x': 767.0, 'height': 570.0}, 'label': 'Object'}]"
170,IMG_7077.jpg,1,tip,384,1061,1511,2076,565,677,722,1793,"[{'type': 'rectangle', 'coordinates': {'y': 1793.0, 'width': 677.0, 'x': 722.0, 'height': 565.0}, 'label': 'Object'}]"
171,IMG_6802.jpg,1,tip,1186,1633,1804,2274,470,447,1409,2039,"[{'type': 'rectangle', 'coordinates': {'y': 2039.0, 'width': 447.0, 'x': 1409.0, 'height': 470.0}, 'label': 'Object'}]"
172,IMG_6816.jpg,1,tip,892,1340,2323,2736,413,448,1116,2529,"[{'type': 'rectangle', 'coordinates': {'y': 2529.0, 'width': 448.0, 'x': 1116.0, 'height': 413.0}, 'label': 'Object'}]"
173,IMG_6792.jpg,1,tip,1443,2208,2333,3006,673,765,1825,2669,"[{'type': 'rectangle', 'coordinates': {'y': 2669.0, 'width': 765.0, 'x': 1825.0, 'height': 673.0}, 'label': 'Object'}]"
174,IMG_6786.jpg,1,tip,1383,2011,1989,2544,555,628,1697,2266,"[{'type': 'rectangle', 'coordinates': {'y': 2266.0, 'width': 628.0, 'x': 1697.0, 'height': 555.0}, 'label': 'Object'}]"
175,IMG_6976.jpg,1,tip,1359,1694,1839,2244,405,335,1526,2041,"[{'type': 'rectangle', 'coordinates': {'y': 2041.0, 'width': 335.0, 'x': 1526.0, 'height': 405.0}, 'label': 'Object'}]"
176,IMG_6962.jpg,1,tip,1056,1506,2027,2450,423,450,1281,2238,"[{'type': 'rectangle', 'coordinates': {'y': 2238.0, 'width': 450.0, 'x': 1281.0, 'height': 423.0}, 'label': 'Object'}]"
177,IMG_6989.jpg,1,tip,985,1423,1056,1538,482,438,1204,1297,"[{'type': 'rectangle', 'coordinates': {'y': 1297.0, 'width': 438.0, 'x': 1204.0, 'height': 482.0}, 'label': 'Object'}]"
178,IMG_6751.jpg,1,tip,1198,1969,1865,2760,895,771,1583,2312,"[{'type': 'rectangle', 'coordinates': {'y': 2312.0, 'width': 771.0, 'x': 1583.0, 'height': 895.0}, 'label': 'Object'}]"
179,IMG_6779.jpg,1,tip,762,2517,1275,2763,1488,1755,1639,2019,"[{'type': 'rectangle', 'coordinates': {'y': 2019.0, 'width': 1755.0, 'x': 1639.0, 'height': 1488.0}, 'label': 'Object'}]"
180,IMG_7103.jpg,1,tip,1320,1809,1944,2555,611,489,1564,2249,"[{'type': 'rectangle', 'coordinates': {'y': 2249.0, 'width': 489.0, 'x': 1564.0, 'height': 611.0}, 'label': 'Object'}]"
181,IMG_7102.jpg,1,tip,1313,1814,1892,2487,595,501,1563,2189,"[{'type': 'rectangle', 'coordinates': {'y': 2189.0, 'width': 501.0, 'x': 1563.0, 'height': 595.0}, 'label': 'Object'}]"
182,IMG_6750.jpg,1,tip,554,2071,867,2744,1877,1517,1312,1805,"[{'type': 'rectangle', 'coordinates': {'y': 1805.0, 'width': 1517.0, 'x': 1312.0, 'height': 1877.0}, 'label': 'Object'}]"
183,IMG_6988.jpg,1,tip,846,1315,890,1411,521,469,1080,1150,"[{'type': 'rectangle', 'coordinates': {'y': 1150.0, 'width': 469.0, 'x': 1080.0, 'height': 521.0}, 'label': 'Object'}]"
184,IMG_6963.jpg,1,tip,990,1413,1934,2403,469,423,1201,2168,"[{'type': 'rectangle', 'coordinates': {'y': 2168.0, 'width': 423.0, 'x': 1201.0, 'height': 469.0}, 'label': 'Object'}]"
185,IMG_6977.jpg,1,tip,1330,1687,1902,2303,401,357,1508,2102,"[{'type': 'rectangle', 'coordinates': {'y': 2102.0, 'width': 357.0, 'x': 1508.0, 'height': 401.0}, 'label': 'Object'}]"
186,IMG_6787.jpg,1,tip,1539,1988,2247,2633,386,449,1763,2440,"[{'type': 'rectangle', 'coordinates': {'y': 2440.0, 'width': 449.0, 'x': 1763.0, 'height': 386.0}, 'label': 'Object'}]"
187,IMG_6793.jpg,1,tip,1377,2001,1865,2566,701,624,1689,2215,"[{'type': 'rectangle', 'coordinates': {'y': 2215.0, 'width': 624.0, 'x': 1689.0, 'height': 701.0}, 'label': 'Object'}]"
188,IMG_6817.jpg,1,tip,1391,1733,2064,2523,459,342,1562,2293,"[{'type': 'rectangle', 'coordinates': {'y': 2293.0, 'width': 342.0, 'x': 1562.0, 'height': 459.0}, 'label': 'Object'}]"
189,IMG_6803.jpg,1,tip,1222,1841,1844,2401,557,619,1531,2122,"[{'type': 'rectangle', 'coordinates': {'y': 2122.0, 'width': 619.0, 'x': 1531.0, 'height': 557.0}, 'label': 'Object'}]"
190,IMG_7076.jpg,1,tip,433,1181,1518,2230,712,748,807,1874,"[{'type': 'rectangle', 'coordinates': {'y': 1874.0, 'width': 748.0, 'x': 807.0, 'height': 712.0}, 'label': 'Object'}]"
191,IMG_7089.jpg,1,tip,601,1039,1660,2203,543,438,820,1931,"[{'type': 'rectangle', 'coordinates': {'y': 1931.0, 'width': 438.0, 'x': 820.0, 'height': 543.0}, 'label': 'Object'}]"
192,IMG_7048.jpg,1,tip,1103,1543,2103,2597,494,440,1323,2350,"[{'type': 'rectangle', 'coordinates': {'y': 2350.0, 'width': 440.0, 'x': 1323.0, 'height': 494.0}, 'label': 'Object'}]"
193,IMG_7074.jpg,1,tip,565,1313,1516,2068,552,748,939,1792,"[{'type': 'rectangle', 'coordinates': {'y': 1792.0, 'width': 748.0, 'x': 939.0, 'height': 552.0}, 'label': 'Object'}]"
194,IMG_6829.jpg,1,tip,1078,1437,1890,2379,489,359,1257,2134,"[{'type': 'rectangle', 'coordinates': {'y': 2134.0, 'width': 359.0, 'x': 1257.0, 'height': 489.0}, 'label': 'Object'}]"
195,IMG_6815.jpg,1,tip,1051,1391,2284,2826,542,340,1221,2555,"[{'type': 'rectangle', 'coordinates': {'y': 2555.0, 'width': 340.0, 'x': 1221.0, 'height': 542.0}, 'label': 'Object'}]"
196,IMG_6801.jpg,1,tip,1526,2368,1696,3047,1351,842,1947,2371,"[{'type': 'rectangle', 'coordinates': {'y': 2371.0, 'width': 842.0, 'x': 1947.0, 'height': 1351.0}, 'label': 'Object'}]"
197,IMG_6785.jpg,1,tip,1593,2008,2202,2595,393,415,1800,2398,"[{'type': 'rectangle', 'coordinates': {'y': 2398.0, 'width': 415.0, 'x': 1800.0, 'height': 393.0}, 'label': 'Object'}]"
198,IMG_6791.jpg,1,tip,1335,2718,1590,2719,1129,1383,2026,2154,"[{'type': 'rectangle', 'coordinates': {'y': 2154.0, 'width': 1383.0, 'x': 2026.0, 'height': 1129.0}, 'label': 'Object'}]"
199,IMG_6949.jpg,1,tip,758,1183,2266,2709,443,425,970,2487,"[{'type': 'rectangle', 'coordinates': {'y': 2487.0, 'width': 425.0, 'x': 970.0, 'height': 443.0}, 'label': 'Object'}]"
200,IMG_6961.jpg,1,tip,1110,1601,2122,2550,428,491,1355,2336,"[{'type': 'rectangle', 'coordinates': {'y': 2336.0, 'width': 491.0, 'x': 1355.0, 'height': 428.0}, 'label': 'Object'}]"
201,IMG_6975.jpg,1,tip,1352,1697,1753,2154,401,345,1524,1953,"[{'type': 'rectangle', 'coordinates': {'y': 1953.0, 'width': 345.0, 'x': 1524.0, 'height': 401.0}, 'label': 'Object'}]"
202,IMG_6752.jpg,1,tip,1064,2027,1520,2967,1447,963,1545,2243,"[{'type': 'rectangle', 'coordinates': {'y': 2243.0, 'width': 963.0, 'x': 1545.0, 'height': 1447.0}, 'label': 'Object'}]"
203,IMG_7114.jpg,1,tip,1071,1508,2452,3039,587,437,1289,2745,"[{'type': 'rectangle', 'coordinates': {'y': 2745.0, 'width': 437.0, 'x': 1289.0, 'height': 587.0}, 'label': 'Object'}]"
204,IMG_7115.jpg,1,tip,1120,1535,2445,3054,609,415,1327,2749,"[{'type': 'rectangle', 'coordinates': {'y': 2749.0, 'width': 415.0, 'x': 1327.0, 'height': 609.0}, 'label': 'Object'}]"
205,IMG_6753.jpg,1,tip,835,2304,918,3114,2196,1469,1569,2016,"[{'type': 'rectangle', 'coordinates': {'y': 2016.0, 'width': 1469.0, 'x': 1569.0, 'height': 2196.0}, 'label': 'Object'}]"
206,IMG_6747.jpg,1,tip,707,2087,1332,2830,1498,1380,1397,2081,"[{'type': 'rectangle', 'coordinates': {'y': 2081.0, 'width': 1380.0, 'x': 1397.0, 'height': 1498.0}, 'label': 'Object'}]"
207,IMG_6974.jpg,1,tip,1374,1704,1714,2115,401,330,1539,1914,"[{'type': 'rectangle', 'coordinates': {'y': 1914.0, 'width': 330.0, 'x': 1539.0, 'height': 401.0}, 'label': 'Object'}]"
208,IMG_6960.jpg,1,tip,1110,1545,2193,2660,467,435,1327,2426,"[{'type': 'rectangle', 'coordinates': {'y': 2426.0, 'width': 435.0, 'x': 1327.0, 'height': 467.0}, 'label': 'Object'}]"
209,IMG_6948.jpg,1,tip,726,1093,2244,2643,399,367,909,2443,"[{'type': 'rectangle', 'coordinates': {'y': 2443.0, 'width': 367.0, 'x': 909.0, 'height': 399.0}, 'label': 'Object'}]"
210,IMG_6790.jpg,1,tip,1278,2036,1355,2228,873,758,1657,1791,"[{'type': 'rectangle', 'coordinates': {'y': 1791.0, 'width': 758.0, 'x': 1657.0, 'height': 873.0}, 'label': 'Object'}]"
211,IMG_6784.jpg,1,tip,1804,2415,1865,2320,455,611,2109,2092,"[{'type': 'rectangle', 'coordinates': {'y': 2092.0, 'width': 611.0, 'x': 2109.0, 'height': 455.0}, 'label': 'Object'}]"
212,IMG_6800.jpg,1,tip,309,1389,1766,2894,1128,1080,849,2330,"[{'type': 'rectangle', 'coordinates': {'y': 2330.0, 'width': 1080.0, 'x': 849.0, 'height': 1128.0}, 'label': 'Object'}]"
213,IMG_6814.jpg,1,tip,909,1335,2352,2895,543,426,1122,2623,"[{'type': 'rectangle', 'coordinates': {'y': 2623.0, 'width': 426.0, 'x': 1122.0, 'height': 543.0}, 'label': 'Object'}]"
214,IMG_6828.jpg,1,tip,802,1200,2120,2575,455,398,1001,2347,"[{'type': 'rectangle', 'coordinates': {'y': 2347.0, 'width': 398.0, 'x': 1001.0, 'height': 455.0}, 'label': 'Object'}]"
215,IMG_7075.jpg,1,tip,501,1200,1501,2159,658,699,850,1830,"[{'type': 'rectangle', 'coordinates': {'y': 1830.0, 'width': 699.0, 'x': 850.0, 'height': 658.0}, 'label': 'Object'}]"
216,IMG_7049.jpg,1,tip,1088,1528,2159,2677,518,440,1308,2418,"[{'type': 'rectangle', 'coordinates': {'y': 2418.0, 'width': 440.0, 'x': 1308.0, 'height': 518.0}, 'label': 'Object'}]"
217,IMG_7071.jpg,1,tip,968,1657,1350,2005,655,689,1312,1677,"[{'type': 'rectangle', 'coordinates': {'y': 1677.0, 'width': 689.0, 'x': 1312.0, 'height': 655.0}, 'label': 'Object'}]"
218,IMG_6810.jpg,1,tip,726,1115,1917,2438,521,389,920,2177,"[{'type': 'rectangle', 'coordinates': {'y': 2177.0, 'width': 389.0, 'x': 920.0, 'height': 521.0}, 'label': 'Object'}]"
219,IMG_6804.jpg,1,tip,1276,1653,1927,2362,435,377,1464,2144,"[{'type': 'rectangle', 'coordinates': {'y': 2144.0, 'width': 377.0, 'x': 1464.0, 'height': 435.0}, 'label': 'Object'}]"
220,IMG_6838.jpg,1,tip,929,1266,2159,2601,442,337,1097,2380,"[{'type': 'rectangle', 'coordinates': {'y': 2380.0, 'width': 337.0, 'x': 1097.0, 'height': 442.0}, 'label': 'Object'}]"
221,IMG_6964.jpg,1,tip,922,1364,1895,2364,469,442,1143,2129,"[{'type': 'rectangle', 'coordinates': {'y': 2129.0, 'width': 442.0, 'x': 1143.0, 'height': 469.0}, 'label': 'Object'}]"
222,IMG_6970.jpg,1,tip,1364,1719,1499,1902,403,355,1541,1700,"[{'type': 'rectangle', 'coordinates': {'y': 1700.0, 'width': 355.0, 'x': 1541.0, 'height': 403.0}, 'label': 'Object'}]"
223,IMG_6780.jpg,1,tip,1064,2581,1785,3219,1434,1517,1822,2502,"[{'type': 'rectangle', 'coordinates': {'y': 2502.0, 'width': 1517.0, 'x': 1822.0, 'height': 1434.0}, 'label': 'Object'}]"
224,IMG_6958.jpg,1,tip,934,1362,2303,2751,448,428,1148,2527,"[{'type': 'rectangle', 'coordinates': {'y': 2527.0, 'width': 428.0, 'x': 1148.0, 'height': 448.0}, 'label': 'Object'}]"
225,IMG_6794.jpg,1,tip,1185,1619,2037,2496,459,434,1402,2266,"[{'type': 'rectangle', 'coordinates': {'y': 2266.0, 'width': 434.0, 'x': 1402.0, 'height': 459.0}, 'label': 'Object'}]"
226,IMG_6757.jpg,1,tip,1090,1925,2362,3044,682,835,1507,2703,"[{'type': 'rectangle', 'coordinates': {'y': 2703.0, 'width': 835.0, 'x': 1507.0, 'height': 682.0}, 'label': 'Object'}]"
227,IMG_7105.jpg,1,tip,1313,1750,2115,2702,587,437,1531,2408,"[{'type': 'rectangle', 'coordinates': {'y': 2408.0, 'width': 437.0, 'x': 1531.0, 'height': 587.0}, 'label': 'Object'}]"
228,IMG_7111.jpg,1,tip,1178,1579,2396,2990,594,401,1378,2693,"[{'type': 'rectangle', 'coordinates': {'y': 2693.0, 'width': 401.0, 'x': 1378.0, 'height': 594.0}, 'label': 'Object'}]"
229,IMG_7110.jpg,1,tip,1203,1643,2381,2961,580,440,1423,2671,"[{'type': 'rectangle', 'coordinates': {'y': 2671.0, 'width': 440.0, 'x': 1423.0, 'height': 580.0}, 'label': 'Object'}]"
230,IMG_7104.jpg,1,tip,1320,1790,2066,2655,589,470,1555,2360,"[{'type': 'rectangle', 'coordinates': {'y': 2360.0, 'width': 470.0, 'x': 1555.0, 'height': 589.0}, 'label': 'Object'}]"
231,IMG_6756.jpg,1,tip,762,2285,2454,3573,1119,1523,1523,3013,"[{'type': 'rectangle', 'coordinates': {'y': 3013.0, 'width': 1523.0, 'x': 1523.0, 'height': 1119.0}, 'label': 'Object'}]"
232,IMG_6795.jpg,1,tip,1224,1960,1938,2773,835,736,1592,2355,"[{'type': 'rectangle', 'coordinates': {'y': 2355.0, 'width': 736.0, 'x': 1592.0, 'height': 835.0}, 'label': 'Object'}]"
233,IMG_6959.jpg,1,tip,1007,1445,2330,2755,425,438,1226,2542,"[{'type': 'rectangle', 'coordinates': {'y': 2542.0, 'width': 438.0, 'x': 1226.0, 'height': 425.0}, 'label': 'Object'}]"
234,IMG_6781.jpg,1,tip,1291,2036,1826,2442,616,745,1663,2134,"[{'type': 'rectangle', 'coordinates': {'y': 2134.0, 'width': 745.0, 'x': 1663.0, 'height': 616.0}, 'label': 'Object'}]"
235,IMG_6971.jpg,1,tip,1381,1775,1430,1856,426,394,1578,1643,"[{'type': 'rectangle', 'coordinates': {'y': 1643.0, 'width': 394.0, 'x': 1578.0, 'height': 426.0}, 'label': 'Object'}]"
236,IMG_6965.jpg,1,tip,949,1433,1936,2408,472,484,1191,2172,"[{'type': 'rectangle', 'coordinates': {'y': 2172.0, 'width': 484.0, 'x': 1191.0, 'height': 472.0}, 'label': 'Object'}]"
237,IMG_6839.jpg,1,tip,883,1252,2159,2619,460,369,1067,2389,"[{'type': 'rectangle', 'coordinates': {'y': 2389.0, 'width': 369.0, 'x': 1067.0, 'height': 460.0}, 'label': 'Object'}]"
238,IMG_6805.jpg,1,tip,1181,1567,2137,2587,450,386,1374,2362,"[{'type': 'rectangle', 'coordinates': {'y': 2362.0, 'width': 386.0, 'x': 1374.0, 'height': 450.0}, 'label': 'Object'}]"
239,IMG_6811.jpg,1,tip,619,1078,2078,2499,421,459,848,2288,"[{'type': 'rectangle', 'coordinates': {'y': 2288.0, 'width': 459.0, 'x': 848.0, 'height': 421.0}, 'label': 'Object'}]"
240,IMG_7072.jpg,1,tip,905,1599,1455,2054,599,694,1252,1754,"[{'type': 'rectangle', 'coordinates': {'y': 1754.0, 'width': 694.0, 'x': 1252.0, 'height': 599.0}, 'label': 'Object'}]"
241,IMG_6807.jpg,1,tip,1095,1508,1966,2413,447,413,1301,2189,"[{'type': 'rectangle', 'coordinates': {'y': 2189.0, 'width': 413.0, 'x': 1301.0, 'height': 447.0}, 'label': 'Object'}]"
242,IMG_6813.jpg,1,tip,724,1078,2152,2663,511,354,901,2407,"[{'type': 'rectangle', 'coordinates': {'y': 2407.0, 'width': 354.0, 'x': 901.0, 'height': 511.0}, 'label': 'Object'}]"
243,IMG_6973.jpg,1,tip,1376,1721,1658,2105,447,345,1548,1881,"[{'type': 'rectangle', 'coordinates': {'y': 1881.0, 'width': 345.0, 'x': 1548.0, 'height': 447.0}, 'label': 'Object'}]"
244,IMG_6967.jpg,1,tip,946,1374,1660,2220,560,428,1160,1940,"[{'type': 'rectangle', 'coordinates': {'y': 1940.0, 'width': 428.0, 'x': 1160.0, 'height': 560.0}, 'label': 'Object'}]"
245,IMG_6797.jpg,1,tip,1026,2361,1724,2830,1106,1335,1693,2277,"[{'type': 'rectangle', 'coordinates': {'y': 2277.0, 'width': 1335.0, 'x': 1693.0, 'height': 1106.0}, 'label': 'Object'}]"
246,IMG_6783.jpg,1,tip,1179,1950,1830,2630,800,771,1564,2230,"[{'type': 'rectangle', 'coordinates': {'y': 2230.0, 'width': 771.0, 'x': 1564.0, 'height': 800.0}, 'label': 'Object'}]"
247,IMG_6768.jpg,1,tip,1201,1826,2183,2853,670,625,1513,2518,"[{'type': 'rectangle', 'coordinates': {'y': 2518.0, 'width': 625.0, 'x': 1513.0, 'height': 670.0}, 'label': 'Object'}]"
248,IMG_6754.jpg,1,tip,1195,1644,1785,2314,529,449,1419,2049,"[{'type': 'rectangle', 'coordinates': {'y': 2049.0, 'width': 449.0, 'x': 1419.0, 'height': 529.0}, 'label': 'Object'}]"
249,IMG_6998.jpg,1,tip,692,1298,1499,1941,442,606,995,1720,"[{'type': 'rectangle', 'coordinates': {'y': 1720.0, 'width': 606.0, 'x': 995.0, 'height': 442.0}, 'label': 'Object'}]"
250,IMG_7106.jpg,1,tip,1286,1719,2174,2748,574,433,1502,2461,"[{'type': 'rectangle', 'coordinates': {'y': 2461.0, 'width': 433.0, 'x': 1502.0, 'height': 574.0}, 'label': 'Object'}]"
